Index,Machine_Label,File_Label
30251,0,0
30252,0,0
30253,0,0
30254,0,0
30255,0,0
30256,0,0
30257,0,0
30258,0,0
30259,0,0
30260,0,0
30261,0,0
30262,0,0
30263,0,0
30264,0,0
30265,0,0
30266,0,0
30267,0,0
30268,0,0
30269,0,0
30270,0,0
30271,0,0
30272,0,0
30273,0,0
30274,0,0
30275,0,0
30276,0,0
30277,0,0
30278,0,0
30279,0,0
30280,0,0
30281,0,0
30282,0,0
30283,0,0
30284,0,0
30285,0,0
30286,0,0
30287,0,0
30288,0,0
30289,0,0
30290,0,0
30291,0,0
30292,0,0
30293,0,0
30294,0,0
30295,0,0
30296,0,0
30297,0,0
30298,0,0
30299,0,0
30300,0,0
30301,0,0
30302,0,0
30303,0,0
30304,0,0
30305,0,0
30306,0,0
30307,0,0
30308,0,0
30309,0,0
30310,0,0
30311,0,0
30312,0,0
30313,0,0
30314,0,0
30315,0,0
30316,0,0
30317,0,0
30318,0,0
30319,1,1
30320,1,1
30321,1,1
30322,1,1
30323,1,1
30324,1,1
30325,1,1
30326,1,1
30327,1,1
30328,1,1
30329,1,1
30330,1,1
30331,1,1
30332,1,1
30333,1,1
30334,1,1
30335,1,1
30336,1,1
30337,1,1
30338,1,1
30339,1,1
30340,1,1
30341,1,1
30342,1,1
30343,1,1
30344,1,1
30345,1,1
30346,1,1
30347,0,1
30348,0,1
30349,0,1
30350,1,1
30351,1,1
30352,1,1
30353,1,1
30354,1,1
30355,1,1
30356,1,1
30357,1,1
30358,0,1
30359,0,1
30360,0,1
30361,0,1
30362,0,1
30363,0,1
30364,0,1
30365,0,1
30366,0,1
30367,0,1
30368,0,1
30369,0,1
30370,0,1
30371,0,1
30372,0,1
30373,0,1
30374,1,1
30375,0,1
30376,0,1
30377,0,1
30378,0,1
30379,0,1
30380,0,1
30381,0,1
30382,0,1
30383,0,1
30384,0,1
30385,0,1
30386,0,1
30387,0,1
30388,0,1
30389,0,1
30390,0,1
30391,0,1
30392,0,1
30393,0,1
30394,0,1
30395,0,1
30396,0,1
30397,0,1
30398,0,1
30399,0,1
30400,0,1
30401,0,1
30402,1,1
30403,0,1
30404,0,1
30405,0,1
30406,0,1
30407,0,1
30408,1,1
30409,0,1
30410,0,1
30411,0,1
30412,0,1
30413,0,1
30414,0,1
30415,0,1
30416,0,1
30417,0,1
30418,0,1
30419,0,0
30420,0,0
30421,0,0
30422,0,0
30423,0,0
30424,0,0
30425,0,0
30426,0,0
30427,0,0
30428,0,0
30429,0,0
30430,0,0
30431,0,0
30432,0,0
30433,0,0
30434,0,0
30435,0,0
30436,0,0
30437,0,0
30438,0,0
30439,0,0
30440,0,0
30441,0,0
30442,0,0
30443,0,0
30444,0,0
30445,0,0
30446,0,0
30447,0,0
30448,0,0
30449,0,0
30450,0,0
30451,0,0
30452,0,0
30453,0,0
30454,0,0
30455,0,0
30456,0,0
30457,0,0
30458,0,0
30459,0,0
30460,0,0
30461,0,0
30462,0,0
30463,0,0
30464,0,0
30465,0,0
30466,0,0
30467,0,0
30468,0,0
30469,0,0
30470,0,0
30471,0,0
30472,0,0
30473,0,0
30474,0,0
30475,0,0
30476,0,0
30477,0,0
30478,0,0
30479,0,0
30480,0,0
30481,0,0
30482,0,0
30483,0,0
30484,0,0
30485,0,0
30486,0,0
30487,0,0
30488,0,0
30489,0,0
30490,0,0
30491,0,0
30492,0,0
30493,0,0
30494,0,0
30495,0,0
30496,0,0
30497,0,0
30498,0,0
30499,1,0
30500,0,0
30501,0,0
30502,0,0
30503,0,0
30504,0,0
30505,0,0
30506,0,0
30507,0,0
30508,0,0
30509,0,0
30510,0,0
30511,0,0
30512,0,0
30513,0,0
30514,0,0
30515,0,0
30516,0,0
30517,0,0
30518,0,0
30519,1,1
30520,1,1
30521,0,1
30522,1,1
30523,0,1
30524,1,1
30525,1,1
30526,0,1
30527,1,1
30528,0,1
30529,0,1
30530,0,1
30531,1,1
30532,1,1
30533,0,1
30534,1,1
30535,1,1
30536,1,1
30537,1,1
30538,1,1
30539,1,1
30540,1,1
30541,0,1
30542,0,1
30543,0,1
30544,0,1
30545,0,1
30546,0,1
30547,0,1
30548,0,1
30549,0,1
30550,1,1
30551,0,1
30552,0,1
30553,0,1
30554,0,1
30555,0,1
30556,1,1
30557,1,1
30558,1,1
30559,0,1
30560,0,1
30561,0,1
30562,0,1
30563,0,1
30564,0,1
30565,0,1
30566,0,1
30567,0,1
30568,0,1
30569,0,1
30570,0,1
30571,0,1
30572,0,1
30573,0,1
30574,0,1
30575,0,1
30576,0,1
30577,1,1
30578,0,1
30579,0,1
30580,1,1
30581,0,1
30582,0,1
30583,0,1
30584,1,1
30585,0,1
30586,0,1
30587,0,1
30588,0,1
30589,0,1
30590,0,1
30591,0,1
30592,0,1
30593,0,1
30594,0,1
30595,0,1
30596,0,1
30597,0,1
30598,0,1
30599,0,1
30600,0,1
30601,0,1
30602,0,1
30603,0,1
30604,0,1
30605,0,1
30606,0,1
30607,0,1
30608,0,1
30609,0,1
30610,0,1
30611,0,1
30612,0,1
30613,0,1
30614,0,1
30615,0,1
30616,0,1
30617,0,1
30618,0,1
30619,0,0
30620,0,0
30621,0,0
30622,0,0
30623,0,0
30624,0,0
30625,0,0
30626,0,0
30627,0,0
30628,0,0
30629,0,0
30630,0,0
30631,0,0
30632,0,0
30633,0,0
30634,0,0
30635,0,0
30636,0,0
30637,0,0
30638,0,0
30639,0,0
30640,0,0
30641,0,0
30642,0,0
30643,0,0
30644,0,0
30645,0,0
30646,0,0
30647,0,0
30648,0,0
30649,0,0
30650,0,0
30651,0,0
30652,0,0
30653,0,0
30654,0,0
30655,0,0
30656,0,0
30657,0,0
30658,0,0
30659,0,0
30660,0,0
30661,0,0
30662,0,0
30663,0,0
30664,0,0
30665,0,0
30666,0,0
30667,0,0
30668,0,0
30669,0,0
30670,0,0
30671,0,0
30672,0,0
30673,0,0
30674,0,0
30675,0,0
30676,1,0
30677,0,0
30678,0,0
30679,0,0
30680,0,0
30681,0,0
30682,0,0
30683,0,0
30684,0,0
30685,1,0
30686,0,0
30687,0,0
30688,0,0
30689,0,0
30690,0,0
30691,0,0
30692,0,0
30693,0,0
30694,0,0
30695,0,0
30696,0,0
30697,0,0
30698,0,0
30699,0,0
30700,0,0
30701,0,0
30702,0,0
30703,0,0
30704,0,0
30705,0,0
30706,0,0
30707,0,0
30708,1,0
30709,1,0
30710,0,0
30711,1,0
30712,1,0
30713,1,0
30714,0,0
30715,0,0
30716,0,0
30717,0,0
30718,0,0
30719,0,0
30720,1,0
30721,1,0
30722,1,0
30723,1,0
30724,0,0
30725,0,0
30726,0,0
30727,0,0
30728,0,0
30729,0,0
30730,0,0
30731,1,0
30732,1,0
30733,1,0
30734,0,0
30735,1,0
30736,1,0
30737,1,0
30738,0,0
30739,1,0
30740,1,0
30741,0,0
30742,1,0
30743,1,0
30744,1,0
30745,0,0
30746,1,0
30747,0,0
30748,1,0
30749,0,0
30750,1,0
30751,0,0
30752,0,0
30753,1,0
30754,1,0
30755,0,0
30756,0,0
30757,0,0
30758,1,0
30759,1,0
30760,0,0
30761,1,0
30762,1,0
30763,1,0
30764,1,0
30765,1,0
30766,1,0
30767,1,0
30768,0,0
30769,1,0
30770,1,0
30771,1,0
30772,1,0
30773,1,0
30774,1,0
30775,1,0
30776,1,0
30777,0,0
30778,0,0
30779,0,0
30780,0,0
30781,0,0
30782,0,0
30783,0,0
30784,0,0
30785,1,0
30786,0,0
30787,0,0
30788,0,0
30789,0,0
30790,0,0
30791,0,0
30792,0,0
30793,0,0
30794,0,0
30795,0,0
30796,0,0
30797,0,0
30798,0,0
30799,0,0
30800,0,0
30801,0,0
30802,0,0
30803,0,0
30804,0,0
30805,0,0
30806,0,0
30807,0,0
30808,0,0
30809,0,0
30810,0,0
30811,0,0
30812,0,0
30813,0,0
30814,0,0
30815,0,0
30816,0,0
30817,0,0
30818,0,0
30819,0,0
30820,0,0
30821,0,0
30822,0,0
30823,0,0
30824,0,0
30825,0,0
30826,0,0
30827,0,0
30828,0,0
30829,0,0
30830,0,0
30831,0,0
30832,0,0
30833,0,0
30834,0,0
30835,0,0
30836,0,0
30837,0,0
30838,0,0
30839,0,0
30840,0,0
30841,0,0
30842,0,0
30843,0,0
30844,0,0
30845,0,0
30846,0,0
30847,0,0
30848,0,0
30849,0,0
30850,0,0
30851,0,0
30852,0,0
30853,0,0
30854,0,0
30855,0,0
30856,0,0
30857,0,0
30858,0,0
30859,0,0
30860,0,0
30861,0,0
30862,0,0
30863,0,0
30864,0,0
30865,0,0
30866,0,0
30867,0,0
30868,0,0
30869,0,0
30870,0,0
30871,0,0
30872,0,0
30873,0,0
30874,0,0
30875,0,0
30876,0,0
30877,0,0
30878,0,0
30879,0,0
30880,0,0
30881,0,0
30882,0,0
30883,0,0
30884,0,0
30885,0,0
30886,0,0
30887,0,0
30888,0,0
30889,0,0
30890,0,0
30891,0,0
30892,0,0
30893,0,0
30894,0,0
30895,0,0
30896,0,0
30897,0,0
30898,0,0
30899,0,0
30900,0,0
30901,0,0
30902,0,0
30903,0,0
30904,0,0
30905,0,0
30906,0,0
30907,0,0
30908,0,0
30909,0,0
30910,0,0
30911,0,0
30912,0,0
30913,0,0
30914,0,0
30915,0,0
30916,0,0
30917,0,0
30918,0,1
30919,0,1
30920,0,1
30921,0,1
30922,0,1
30923,0,1
30924,0,1
30925,0,1
30926,0,1
30927,0,1
30928,0,1
30929,0,1
30930,0,1
30931,0,1
30932,0,1
30933,0,1
30934,1,1
30935,1,1
30936,0,1
30937,0,1
30938,0,1
30939,0,1
30940,0,1
30941,0,1
30942,0,1
30943,0,1
30944,0,1
30945,0,1
30946,0,1
30947,0,1
30948,0,1
30949,0,1
30950,0,1
30951,0,1
30952,0,1
30953,0,1
30954,0,1
30955,0,1
30956,0,1
30957,1,1
30958,1,1
30959,1,1
30960,1,1
30961,1,1
30962,1,1
30963,1,1
30964,1,1
30965,1,1
30966,1,1
30967,0,1
30968,0,1
30969,1,1
30970,1,1
30971,1,1
30972,1,1
30973,0,1
30974,1,1
30975,1,1
30976,1,1
30977,1,1
30978,0,1
30979,0,1
30980,0,1
30981,0,1
30982,0,1
30983,0,1
30984,0,1
30985,0,1
30986,0,1
30987,0,1
30988,1,1
30989,1,1
30990,1,1
30991,1,1
30992,1,1
30993,1,1
30994,1,1
30995,0,0
30996,0,0
30997,0,0
30998,0,0
30999,0,0
31000,0,0
31001,0,0
31002,0,0
31003,0,0
31004,0,0
31005,0,0
31006,0,0
31007,0,0
31008,0,0
31009,0,0
31010,0,0
31011,0,0
31012,0,0
31013,0,0
31014,0,0
31015,0,0
31016,0,0
31017,0,0
31018,0,0
31019,0,0
31020,0,0
31021,0,0
31022,0,0
31023,0,0
31024,0,0
31025,0,0
31026,0,0
31027,0,0
31028,0,0
31029,0,0
31030,0,0
31031,0,0
31032,0,0
31033,0,0
31034,0,0
31035,0,0
31036,0,0
31037,0,0
31038,0,0
31039,0,0
31040,0,0
31041,0,0
31042,0,0
31043,0,0
31044,0,0
31045,0,0
31046,0,0
31047,0,0
31048,0,0
31049,0,0
31050,0,0
31051,0,0
31052,0,0
31053,0,0
31054,0,0
31055,0,0
31056,0,0
31057,0,0
31058,0,0
31059,0,0
31060,1,0
31061,1,0
31062,1,0
31063,1,0
31064,1,0
31065,0,0
31066,0,0
31067,0,0
31068,0,0
31069,0,0
31070,0,0
31071,0,0
31072,0,0
31073,0,0
31074,0,0
31075,0,0
31076,0,0
31077,0,0
31078,0,0
31079,0,0
31080,0,0
31081,0,0
31082,0,0
31083,0,0
31084,0,0
31085,0,0
31086,0,0
31087,0,0
31088,0,0
31089,0,0
31090,0,0
31091,0,0
31092,0,0
31093,0,0
31094,0,0
31095,1,0
31096,1,0
31097,1,0
31098,1,0
31099,1,0
31100,1,0
31101,1,0
31102,0,0
31103,1,0
31104,1,0
31105,1,0
31106,1,0
31107,1,0
31108,1,0
31109,0,0
31110,0,0
31111,0,0
31112,0,0
31113,0,0
31114,0,0
31115,0,0
31116,0,0
31117,0,0
31118,0,0
31119,0,0
31120,0,0
31121,1,0
31122,0,0
31123,0,0
31124,0,0
31125,0,0
31126,0,0
31127,0,0
31128,0,0
31129,0,0
31130,0,0
31131,0,0
31132,0,0
31133,0,0
31134,0,0
31135,0,0
31136,0,0
31137,0,0
31138,0,0
31139,1,0
31140,0,0
31141,0,0
31142,0,0
31143,1,0
31144,0,0
31145,0,0
31146,0,0
31147,0,0
31148,0,0
31149,0,0
31150,0,0
31151,0,0
31152,0,0
31153,0,0
31154,0,0
31155,0,0
31156,0,0
31157,0,0
31158,0,0
31159,0,0
31160,0,0
31161,0,0
31162,0,0
31163,0,0
31164,0,0
31165,0,0
31166,0,0
31167,0,0
31168,0,0
31169,0,0
31170,0,0
31171,0,0
31172,0,0
31173,0,0
31174,0,0
31175,0,0
31176,0,0
31177,0,0
31178,0,0
31179,0,0
31180,0,0
31181,0,0
31182,0,0
31183,0,0
31184,0,0
31185,0,0
31186,0,0
31187,0,0
31188,0,0
31189,0,0
31190,0,0
31191,0,0
31192,0,0
31193,0,0
31194,0,0
31195,0,0
31196,0,0
31197,0,0
31198,0,0
31199,0,0
31200,0,0
31201,0,0
31202,0,0
31203,1,0
31204,0,0
31205,0,0
31206,0,0
31207,0,0
31208,1,0
31209,0,0
31210,0,0
31211,0,0
31212,0,0
31213,0,0
31214,0,0
31215,0,0
31216,0,0
31217,0,0
31218,0,0
31219,0,0
31220,0,0
31221,0,0
31222,0,0
31223,0,0
31224,0,0
31225,0,0
31226,0,0
31227,1,0
31228,1,0
31229,1,0
31230,1,0
31231,1,0
31232,1,0
31233,1,0
31234,1,0
31235,1,0
31236,0,0
31237,0,0
31238,1,0
31239,0,0
31240,0,0
31241,1,0
31242,0,0
31243,0,0
31244,0,0
31245,0,0
31246,0,0
31247,0,0
31248,0,0
31249,0,0
31250,0,0
31251,0,0
31252,1,0
31253,1,0
31254,1,0
31255,1,0
31256,1,0
31257,1,0
31258,0,0
31259,0,0
31260,1,0
31261,0,0
31262,0,0
31263,0,0
31264,0,0
31265,0,0
31266,0,0
31267,0,0
31268,1,0
31269,0,0
31270,0,0
31271,0,0
31272,0,0
31273,0,0
31274,0,0
31275,0,0
31276,0,0
31277,0,0
31278,0,0
31279,1,0
31280,1,0
31281,1,0
31282,1,0
31283,1,0
31284,1,0
31285,1,0
31286,1,0
31287,1,0
31288,1,0
31289,0,0
31290,1,0
31291,1,0
31292,1,0
31293,1,0
31294,1,0
31295,1,0
31296,1,0
31297,1,0
31298,1,0
31299,1,0
31300,1,0
31301,1,0
31302,1,0
31303,1,0
31304,1,0
31305,1,0
31306,1,0
31307,1,0
31308,1,0
31309,1,0
31310,1,0
31311,0,0
31312,1,0
31313,1,0
31314,1,0
31315,0,0
31316,0,0
31317,1,0
31318,1,0
31319,1,0
31320,1,0
31321,1,0
31322,0,0
31323,0,0
31324,0,0
31325,0,0
31326,0,0
31327,0,0
31328,0,0
31329,0,0
31330,1,0
31331,1,0
31332,1,0
31333,0,0
31334,0,0
31335,0,0
31336,0,0
31337,0,0
31338,0,0
31339,0,0
31340,0,0
31341,0,0
31342,0,0
31343,0,0
31344,0,0
31345,0,0
31346,0,0
31347,0,0
31348,0,0
31349,0,0
31350,1,0
31351,1,0
31352,1,0
31353,1,0
31354,1,0
31355,1,0
31356,1,0
31357,1,0
31358,0,0
31359,0,0
31360,0,0
31361,0,0
31362,0,0
31363,0,0
31364,0,0
31365,0,0
31366,0,0
31367,0,0
31368,0,0
31369,0,0
31370,0,0
31371,0,0
31372,1,0
31373,0,0
31374,1,0
31375,0,0
31376,0,0
31377,0,0
31378,1,0
31379,1,0
31380,1,0
31381,1,0
31382,0,0
31383,0,0
31384,0,0
31385,0,0
31386,0,0
31387,0,0
31388,0,0
31389,0,0
31390,0,0
31391,0,0
31392,0,0
31393,0,0
31394,0,0
31395,0,0
31396,0,0
31397,0,0
31398,0,0
31399,0,0
31400,1,0
31401,1,0
31402,0,0
31403,0,0
31404,0,0
31405,0,0
31406,0,0
31407,0,0
31408,0,0
31409,0,0
31410,0,0
31411,0,0
31412,0,0
31413,0,0
31414,0,0
31415,1,0
31416,0,0
31417,0,0
31418,0,0
31419,0,0
31420,0,0
31421,0,0
31422,0,0
31423,0,0
31424,0,0
31425,0,0
31426,0,0
31427,0,0
31428,0,0
31429,0,0
31430,0,0
31431,0,0
31432,0,0
31433,0,0
31434,0,0
31435,0,0
31436,0,0
31437,0,0
31438,0,0
31439,0,0
31440,0,0
31441,1,0
31442,0,0
31443,0,0
31444,0,0
31445,0,0
31446,0,0
31447,0,0
31448,0,0
31449,0,0
31450,0,0
31451,0,0
31452,0,0
31453,0,0
31454,0,0
31455,0,0
31456,0,0
31457,0,0
31458,0,0
31459,0,0
31460,1,0
31461,0,0
31462,0,0
31463,0,0
31464,0,0
31465,0,0
31466,0,0
31467,0,0
31468,0,0
31469,0,0
31470,0,0
31471,0,0
31472,0,0
31473,0,0
31474,0,0
31475,0,0
31476,1,0
31477,0,0
31478,1,0
31479,0,0
31480,0,0
31481,0,0
31482,0,0
31483,0,0
31484,0,0
31485,0,0
31486,0,0
31487,0,0
31488,0,0
31489,0,0
31490,0,0
31491,0,0
31492,0,0
31493,0,0
31494,0,0
31495,0,0
31496,0,0
31497,0,0
31498,0,0
31499,0,0
31500,0,0
31501,1,0
31502,0,0
31503,0,0
31504,0,0
31505,0,0
31506,0,0
31507,0,0
31508,0,0
31509,0,0
31510,0,0
31511,0,0
31512,0,0
31513,0,0
31514,0,0
31515,0,0
31516,0,0
31517,0,0
31518,1,1
31519,1,1
31520,1,1
31521,1,1
31522,1,1
31523,1,1
31524,1,1
31525,1,1
31526,1,1
31527,1,1
31528,1,1
31529,1,1
31530,1,1
31531,1,1
31532,1,1
31533,1,1
31534,1,1
31535,1,1
31536,1,1
31537,1,1
31538,1,1
31539,1,1
31540,1,1
31541,1,1
31542,1,1
31543,1,1
31544,0,1
31545,0,1
31546,0,1
31547,1,1
31548,1,1
31549,1,1
31550,1,1
31551,0,1
31552,1,1
31553,1,1
31554,0,1
31555,0,1
31556,0,1
31557,1,1
31558,0,1
31559,0,1
31560,0,1
31561,1,1
31562,1,1
31563,1,1
31564,1,1
31565,1,1
31566,1,1
31567,1,1
31568,1,1
31569,1,1
31570,1,1
31571,1,1
31572,1,1
31573,1,1
31574,1,1
31575,1,1
31576,1,1
31577,1,1
31578,1,1
31579,1,1
31580,1,1
31581,1,1
31582,1,1
31583,1,1
31584,1,1
31585,1,1
31586,1,1
31587,1,1
31588,1,1
31589,1,1
31590,1,1
31591,1,1
31592,1,1
31593,1,1
31594,1,1
31595,1,1
31596,1,1
31597,1,1
31598,1,1
31599,1,1
31600,1,1
31601,1,1
31602,1,1
31603,1,1
31604,1,1
31605,1,1
31606,1,1
31607,1,1
31608,1,1
31609,1,1
31610,1,1
31611,1,1
31612,1,1
31613,1,1
31614,1,1
31615,1,1
31616,1,1
31617,1,1
31618,1,0
31619,1,0
31620,1,0
31621,1,0
31622,1,0
31623,1,0
31624,1,0
31625,1,0
31626,1,0
31627,1,0
31628,1,0
31629,1,0
31630,1,0
31631,1,0
31632,1,0
31633,1,0
31634,1,0
31635,1,0
31636,1,0
31637,1,0
31638,1,0
31639,1,0
31640,1,0
31641,1,0
31642,1,0
31643,1,0
31644,1,0
31645,1,0
31646,1,0
31647,1,0
31648,1,0
31649,1,0
31650,1,0
31651,1,0
31652,1,0
31653,1,0
31654,0,0
31655,0,0
31656,1,0
31657,1,0
31658,1,0
31659,1,0
31660,1,0
31661,1,0
31662,1,0
31663,1,0
31664,1,0
31665,1,0
31666,0,0
31667,1,0
31668,1,0
31669,1,0
31670,1,0
31671,1,0
31672,1,0
31673,1,0
31674,1,0
31675,1,0
31676,1,0
31677,1,0
31678,0,0
31679,1,0
31680,1,0
31681,1,0
31682,1,0
31683,1,0
31684,1,0
31685,1,0
31686,1,0
31687,1,0
31688,1,0
31689,0,0
31690,1,0
31691,1,0
31692,1,0
31693,1,0
31694,1,0
31695,1,0
31696,0,0
31697,0,0
31698,0,0
31699,0,0
31700,0,0
31701,1,0
31702,0,0
31703,0,0
31704,0,0
31705,1,0
31706,1,0
31707,1,0
31708,1,0
31709,1,0
31710,1,0
31711,1,0
31712,1,0
31713,1,0
31714,1,0
31715,1,0
31716,1,0
31717,1,0
31718,1,1
31719,1,1
31720,0,1
31721,1,1
31722,0,1
31723,0,1
31724,1,1
31725,0,1
31726,0,1
31727,0,1
31728,0,1
31729,0,1
31730,0,1
31731,0,1
31732,0,1
31733,0,1
31734,0,1
31735,0,1
31736,0,1
31737,0,1
31738,0,1
31739,0,1
31740,0,1
31741,0,1
31742,0,1
31743,0,1
31744,0,1
31745,0,1
31746,0,1
31747,0,1
31748,0,1
31749,0,1
31750,0,1
31751,0,1
31752,0,1
31753,0,1
31754,0,1
31755,0,1
31756,0,1
31757,0,1
31758,0,1
31759,0,1
31760,0,1
31761,0,1
31762,0,1
31763,0,1
31764,0,1
31765,0,1
31766,0,1
31767,0,1
31768,0,1
31769,0,1
31770,0,1
31771,0,1
31772,0,1
31773,0,1
31774,0,1
31775,0,1
31776,0,1
31777,0,1
31778,0,1
31779,0,1
31780,0,1
31781,0,1
31782,0,1
31783,0,1
31784,0,1
31785,0,1
31786,0,1
31787,0,1
31788,0,1
31789,0,1
31790,0,1
31791,0,1
31792,0,1
31793,0,1
31794,0,1
31795,0,1
31796,0,1
31797,0,1
31798,0,1
31799,0,1
31800,0,1
31801,0,1
31802,0,1
31803,0,1
31804,0,1
31805,0,1
31806,0,1
31807,0,1
31808,0,1
31809,1,1
31810,1,1
31811,0,1
31812,0,1
31813,0,1
31814,0,1
31815,0,1
31816,0,1
31817,0,1
31818,0,1
31819,0,1
31820,0,1
31821,0,1
31822,0,1
31823,0,1
31824,0,1
31825,0,1
31826,0,1
31827,0,1
31828,0,1
31829,0,1
31830,0,1
31831,0,1
31832,0,1
31833,0,1
31834,0,1
31835,0,1
31836,0,1
31837,0,1
31838,0,1
31839,0,1
31840,0,1
31841,0,1
31842,0,1
31843,0,1
31844,0,1
31845,0,1
31846,0,1
31847,0,1
31848,0,1
31849,0,1
31850,0,1
31851,0,1
31852,0,1
31853,0,1
31854,0,1
31855,0,1
31856,0,1
31857,0,1
31858,0,1
31859,0,1
31860,0,1
31861,0,1
31862,0,1
31863,0,1
31864,0,1
31865,0,1
31866,0,1
31867,0,1
31868,0,1
31869,0,1
31870,0,1
31871,0,1
31872,0,1
31873,0,1
31874,0,1
31875,0,1
31876,0,1
31877,0,1
31878,0,1
31879,0,1
31880,0,1
31881,0,1
31882,0,1
31883,0,1
31884,0,1
31885,0,1
31886,0,1
31887,0,1
31888,0,1
31889,0,1
31890,0,1
31891,0,1
31892,0,1
31893,0,1
31894,1,1
31895,0,1
31896,1,1
31897,1,1
31898,0,1
31899,0,1
31900,1,1
31901,1,1
31902,1,1
31903,0,1
31904,1,1
31905,0,1
31906,0,1
31907,0,0
31908,0,0
31909,0,0
31910,0,0
31911,0,0
31912,0,0
31913,0,0
31914,0,0
31915,0,0
31916,0,0
31917,0,0
31918,0,0
31919,0,0
31920,0,0
31921,0,0
31922,0,0
31923,0,0
31924,0,0
31925,0,0
31926,0,0
31927,0,0
31928,0,0
31929,0,0
31930,0,0
31931,0,0
31932,0,0
31933,0,0
31934,0,0
31935,0,0
31936,0,0
31937,0,0
31938,1,1
31939,1,1
31940,1,1
31941,1,1
31942,1,1
31943,1,1
31944,1,1
31945,1,1
31946,1,1
31947,1,1
31948,0,1
31949,1,1
31950,1,1
31951,1,1
31952,1,1
31953,1,1
31954,0,1
31955,1,1
31956,0,1
31957,0,1
31958,0,1
31959,0,1
31960,0,1
31961,0,1
31962,0,1
31963,0,1
31964,0,1
31965,0,1
31966,0,1
31967,0,1
31968,0,1
31969,1,1
31970,0,1
31971,1,1
31972,0,1
31973,0,1
31974,0,1
31975,0,1
31976,0,1
31977,0,1
31978,0,1
31979,0,1
31980,0,1
31981,0,1
31982,0,1
31983,0,1
31984,0,1
31985,0,1
31986,0,1
31987,0,1
31988,0,1
31989,0,1
31990,0,1
31991,0,1
31992,0,1
31993,0,1
31994,1,1
31995,0,1
31996,1,1
31997,0,1
31998,0,1
31999,1,1
32000,0,1
32001,0,1
32002,0,1
32003,0,1
32004,0,1
32005,0,1
32006,1,1
32007,0,1
32008,0,0
32009,0,0
32010,0,0
32011,0,0
32012,0,0
32013,0,0
32014,0,0
32015,0,0
32016,0,0
32017,0,0
32018,0,0
32019,0,0
32020,0,0
32021,0,0
32022,0,0
32023,0,0
32024,0,0
32025,0,0
32026,0,0
32027,0,0
32028,0,0
32029,0,0
32030,0,0
32031,0,0
32032,0,0
32033,0,0
32034,0,0
32035,0,0
32036,0,0
32037,0,0
32038,0,0
32039,0,0
32040,0,0
32041,0,0
32042,0,0
32043,0,0
32044,0,0
32045,0,0
32046,0,0
32047,0,0
32048,1,0
32049,1,0
32050,1,0
32051,1,0
32052,1,0
32053,1,0
32054,1,0
32055,1,0
32056,1,0
32057,0,0
32058,0,0
32059,0,0
32060,0,0
32061,0,0
32062,0,0
32063,0,0
32064,0,0
32065,0,0
32066,0,0
32067,0,0
32068,1,0
32069,0,0
32070,0,0
32071,0,0
32072,0,0
32073,0,0
32074,0,0
32075,0,0
32076,0,0
32077,0,0
32078,0,0
32079,0,0
32080,0,0
32081,0,0
32082,1,0
32083,0,0
32084,0,0
32085,1,0
32086,0,0
32087,0,0
32088,0,0
32089,0,0
32090,0,0
32091,1,0
32092,0,0
32093,0,0
32094,0,0
32095,1,0
32096,0,0
32097,0,0
32098,0,0
32099,0,0
32100,0,0
32101,0,0
32102,1,0
32103,0,0
32104,0,0
32105,0,0
32106,0,0
32107,1,0
32108,1,0
32109,1,0
32110,1,0
32111,1,0
32112,1,0
32113,1,0
32114,1,0
32115,1,0
32116,1,0
32117,1,0
32118,1,0
32119,1,0
32120,1,0
32121,1,0
32122,1,0
32123,1,0
32124,1,0
32125,1,0
32126,1,0
32127,1,0
32128,1,0
32129,1,0
32130,1,0
32131,1,0
32132,1,0
32133,1,0
32134,1,0
32135,1,0
32136,1,0
32137,1,0
32138,1,0
32139,1,0
32140,1,0
32141,1,0
32142,1,0
32143,1,0
32144,1,0
32145,1,0
32146,1,0
32147,1,0
32148,1,0
32149,1,0
32150,1,0
32151,1,0
32152,1,0
32153,1,0
32154,1,0
32155,1,0
32156,1,0
32157,1,0
32158,1,0
32159,1,0
32160,1,0
32161,1,0
32162,1,0
32163,1,0
32164,1,0
32165,1,0
32166,1,0
32167,1,0
32168,1,0
32169,1,0
32170,1,0
32171,1,0
32172,1,0
32173,1,0
32174,1,0
32175,1,0
32176,0,0
32177,1,0
32178,0,0
32179,0,0
32180,0,0
32181,0,0
32182,0,0
32183,0,0
32184,0,0
32185,0,0
32186,0,0
32187,0,0
32188,0,0
32189,0,0
32190,0,0
32191,0,0
32192,0,0
32193,0,0
32194,0,0
32195,0,0
32196,0,0
32197,0,0
32198,0,0
32199,0,0
32200,0,0
32201,0,0
32202,0,0
32203,0,0
32204,0,0
32205,0,0
32206,0,0
32207,0,0
32208,0,0
32209,0,0
32210,0,0
32211,0,0
32212,0,0
32213,0,0
32214,0,0
32215,0,0
32216,1,0
32217,1,0
32218,0,0
32219,0,0
32220,1,0
32221,0,0
32222,1,0
32223,0,0
32224,1,0
32225,0,0
32226,1,0
32227,0,0
32228,0,0
32229,0,0
32230,1,0
32231,1,0
32232,1,0
32233,1,0
32234,1,0
32235,1,0
32236,1,0
32237,1,0
32238,1,0
32239,1,0
32240,1,0
32241,1,0
32242,1,0
32243,1,0
32244,1,0
32245,1,0
32246,1,0
32247,0,0
